Team,SleeperTeamName,RosterID,LeagueID,Position,Player,PlayerID,Week,Year,Conference,Points,TeamPoints
James Madison,,6,1349456254895951872,RB,Javonte Williams,7588,7,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,RB,Kenneth Gainwell,7567,7,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,TE,Trey McBride,8130,7,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Jaylen Waddle,7526,7,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Romeo Doubs,8121,7,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Wan'Dale Robinson,8126,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,QB,Brock Purdy,8183,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,De'Von Achane,9226,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,Rhamondre Stevenson,7611,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,TreVeyon Henderson,12529,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,TE,Harold Fannin,12506,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,TE,Oronde Gadsden,12493,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,WR,Amon-Ra St. Brown,7547,7,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,WR,Marvin Harrison,11628,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,QB,Sam Darnold,4943,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,RB,Chase Brown,9224,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,RB,D'Andre Swift,6790,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,TE,AJ Barner,11603,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,CeeDee Lamb,6786,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,DeVonta Smith,7525,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,Tetairoa McMillan,12526,7,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,Zay Flowers,9997,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,QB,Dak Prescott,3294,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Christian McCaffrey,4034,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Derrick Henry,3198,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Saquon Barkley,4866,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,TE,Jake Ferguson,8110,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,TE,Tucker Kraft,9484,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,WR,Ja'Marr Chase,7564,7,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,WR,Mike Evans,2216,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,QB,Josh Allen,4984,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,Aaron Jones,4199,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,Omarion Hampton,12507,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,RJ Harvey,12489,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,TE,Dalton Kincaid,10236,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Carnell Tate,13279,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Jordyn Tyson,13281,7,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Makai Lemon,13294,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,QB,Drake Maye,11564,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Ashton Jeanty,12527,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Bhayshul Tuten,12490,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Quinshon Judkins,12512,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,TE,Tyler Warren,12518,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Brian Thomas,11631,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Jalen Coker,11646,7,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Jayden Higgins,12484,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,QB,Justin Herbert,6797,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,RB,Bijan Robinson,9509,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,RB,Kenneth Walker,8151,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,TE,T.J. Hockenson,5844,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Garrett Wilson,8146,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,George Pickens,8137,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Ladd McConkey,11635,7,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Tee Higgins,6801,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,QB,Lamar Jackson,4881,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,RB,Cam Skattebo,12481,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,RB,Rico Dowdle,7021,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,TE,Juwan Johnson,7002,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Emeka Egbuka,12514,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Jameson Williams,8148,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Jaxon Smith-Njigba,9488,7,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Rashee Rice,10229,7,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,QB,Cade Klubnik,13303,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Bucky Irving,11584,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Jadarian Price,13286,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Jeremiyah Love,13287,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Kyle Monangai,12534,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,TE,Colston Loveland,12517,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,WR,KC Concepcion,13298,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,WR,Luther Burden,12519,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,QB,Joe Burrow,6770,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,RB,Jaylen Warren,8228,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,RB,Kyren Williams,8150,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,TE,Travis Kelce,1466,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Chris Godwin,4037,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,DK Metcalf,5846,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Drake London,8112,8,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Puka Nacua,9493,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,QB,Jalen Hurts,6904,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Breece Hall,8155,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Jahmyr Gibbs,9221,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Jonathan Taylor,6813,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,TE,Sam LaPorta,10859,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,A.J. Brown,5859,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,Chris Olave,8144,8,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,DJ Moore,4983,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,QB,Trevor Lawrence,7523,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,RB,Chuba Hubbard,7594,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,RB,Travis Etienne,7543,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,TE,Brock Bowers,11604,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Christian Watson,8167,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Justin Jefferson,6794,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Nico Collins,7569,8,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Rome Odunze,11620,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,QB,Jayden Daniels,11566,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,RB,David Montgomery,5892,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,RB,Javonte Williams,7588,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,RB,Kenneth Gainwell,7567,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,TE,Trey McBride,8130,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Jaylen Waddle,7526,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Romeo Doubs,8121,8,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Wan'Dale Robinson,8126,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,QB,Brock Purdy,8183,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,De'Von Achane,9226,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,Rhamondre Stevenson,7611,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,TreVeyon Henderson,12529,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,TE,Harold Fannin,12506,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,TE,Oronde Gadsden,12493,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,WR,Amon-Ra St. Brown,7547,8,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,WR,Marvin Harrison,11628,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,QB,Sam Darnold,4943,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,RB,Chase Brown,9224,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,RB,D'Andre Swift,6790,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,TE,AJ Barner,11603,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,CeeDee Lamb,6786,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,DeVonta Smith,7525,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,Tetairoa McMillan,12526,8,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,Zay Flowers,9997,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,QB,Dak Prescott,3294,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Derrick Henry,3198,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,James Cook,8138,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Saquon Barkley,4866,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,TE,Tucker Kraft,9484,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,WR,Ja'Marr Chase,7564,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,WR,Jakobi Meyers,5947,8,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,WR,Terry McLaurin,5927,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,QB,Josh Allen,4984,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,Aaron Jones,4199,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,Omarion Hampton,12507,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,RJ Harvey,12489,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,TE,Dalton Kincaid,10236,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Carnell Tate,13279,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Jordyn Tyson,13281,8,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Makai Lemon,13294,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,QB,Drake Maye,11564,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Ashton Jeanty,12527,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Bhayshul Tuten,12490,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Quinshon Judkins,12512,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,TE,Tyler Warren,12518,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Brian Thomas,11631,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Jalen Coker,11646,8,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Jayden Higgins,12484,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,QB,Justin Herbert,6797,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,RB,Bijan Robinson,9509,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,RB,Kenneth Walker,8151,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,TE,T.J. Hockenson,5844,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Garrett Wilson,8146,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,George Pickens,8137,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Ladd McConkey,11635,8,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Tee Higgins,6801,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,QB,Lamar Jackson,4881,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,RB,Cam Skattebo,12481,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,RB,Rico Dowdle,7021,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,TE,Juwan Johnson,7002,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Emeka Egbuka,12514,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Jameson Williams,8148,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Jaxon Smith-Njigba,9488,8,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Rashee Rice,10229,8,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,QB,Cade Klubnik,13303,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Bucky Irving,11584,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Jadarian Price,13286,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Jeremiyah Love,13287,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Kyle Monangai,12534,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,TE,Colston Loveland,12517,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,WR,KC Concepcion,13298,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,WR,Luther Burden,12519,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,QB,Joe Burrow,6770,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,RB,Jaylen Warren,8228,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,RB,Kyren Williams,8150,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,TE,Travis Kelce,1466,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Chris Godwin,4037,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,DK Metcalf,5846,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Drake London,8112,9,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Puka Nacua,9493,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,QB,Jalen Hurts,6904,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Breece Hall,8155,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Jahmyr Gibbs,9221,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Jonathan Taylor,6813,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,TE,Sam LaPorta,10859,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,A.J. Brown,5859,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,Chris Olave,8144,9,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,DJ Moore,4983,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,QB,Trevor Lawrence,7523,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,RB,Chuba Hubbard,7594,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,RB,Travis Etienne,7543,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,TE,Brock Bowers,11604,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Christian Watson,8167,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Justin Jefferson,6794,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Nico Collins,7569,9,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,WR,Rome Odunze,11620,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,QB,Jayden Daniels,11566,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,RB,David Montgomery,5892,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,RB,Javonte Williams,7588,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,RB,Kenneth Gainwell,7567,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,TE,Trey McBride,8130,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Jaylen Waddle,7526,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Romeo Doubs,8121,9,2026,SBC,0.0,0.0
James Madison,,6,1349456254895951872,WR,Wan'Dale Robinson,8126,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,QB,Brock Purdy,8183,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,De'Von Achane,9226,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,Rhamondre Stevenson,7611,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,RB,TreVeyon Henderson,12529,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,TE,Harold Fannin,12506,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,TE,Oronde Gadsden,12493,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,WR,Amon-Ra St. Brown,7547,9,2026,SBC,0.0,0.0
Louisiana Monroe,,11,1349456254895951872,WR,Marvin Harrison,11628,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,QB,Sam Darnold,4943,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,RB,Chase Brown,9224,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,RB,D'Andre Swift,6790,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,TE,AJ Barner,11603,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,CeeDee Lamb,6786,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,DeVonta Smith,7525,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,Tetairoa McMillan,12526,9,2026,SBC,0.0,0.0
Marshall,,8,1349456254895951872,WR,Zay Flowers,9997,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,QB,Dak Prescott,3294,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Christian McCaffrey,4034,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Derrick Henry,3198,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,James Cook,8138,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,RB,Saquon Barkley,4866,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,TE,Tucker Kraft,9484,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,WR,Ja'Marr Chase,7564,9,2026,SBC,0.0,0.0
Old Dominion,,2,1349456254895951872,WR,Terry McLaurin,5927,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,QB,Josh Allen,4984,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,Aaron Jones,4199,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,Omarion Hampton,12507,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,RB,RJ Harvey,12489,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,TE,Dalton Kincaid,10236,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Carnell Tate,13279,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Jordyn Tyson,13281,9,2026,SBC,0.0,0.0
South Alabama,,3,1349456254895951872,WR,Makai Lemon,13294,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,QB,Drake Maye,11564,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Ashton Jeanty,12527,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Bhayshul Tuten,12490,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,RB,Quinshon Judkins,12512,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,TE,Tyler Warren,12518,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Brian Thomas,11631,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Jalen Coker,11646,9,2026,SBC,0.0,0.0
Southern Mississippi,,9,1349456254895951872,WR,Jayden Higgins,12484,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,QB,Justin Herbert,6797,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,RB,Bijan Robinson,9509,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,RB,Kenneth Walker,8151,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,TE,T.J. Hockenson,5844,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Garrett Wilson,8146,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,George Pickens,8137,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Ladd McConkey,11635,9,2026,SBC,0.0,0.0
Texas State,,12,1349456254895951872,WR,Tee Higgins,6801,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,QB,Lamar Jackson,4881,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,RB,Cam Skattebo,12481,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,RB,Rico Dowdle,7021,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,TE,Juwan Johnson,7002,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Emeka Egbuka,12514,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Jameson Williams,8148,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Jaxon Smith-Njigba,9488,9,2026,SBC,0.0,0.0
Troy,,7,1349456254895951872,WR,Rashee Rice,10229,9,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,QB,Cade Klubnik,13303,10,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Bucky Irving,11584,10,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Jadarian Price,13286,10,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Jeremiyah Love,13287,10,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,RB,Kyle Monangai,12534,10,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,TE,Colston Loveland,12517,10,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,WR,KC Concepcion,13298,10,2026,SBC,0.0,0.0
Appalachian State,,1,1349456254895951872,WR,Luther Burden,12519,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,QB,Joe Burrow,6770,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,RB,Jaylen Warren,8228,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,RB,Kyren Williams,8150,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,TE,Travis Kelce,1466,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Chris Godwin,4037,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,DK Metcalf,5846,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Drake London,8112,10,2026,SBC,0.0,0.0
Coastal Carolina,,4,1349456254895951872,WR,Puka Nacua,9493,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,QB,Jalen Hurts,6904,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Breece Hall,8155,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Jahmyr Gibbs,9221,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,RB,Jonathan Taylor,6813,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,TE,Sam LaPorta,10859,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,A.J. Brown,5859,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,Chris Olave,8144,10,2026,SBC,0.0,0.0
Georgia Southern,,10,1349456254895951872,WR,DJ Moore,4983,10,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,QB,Trevor Lawrence,7523,10,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,RB,Chuba Hubbard,7594,10,2026,SBC,0.0,0.0
Georgia State,,5,1349456254895951872,RB,Travis Etienne,7543,10,2026,SBC,0.0,0.0
